77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.AudioContext.options_sinkId_parameter	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.baseLatency	TRUE	FALSE	FALSE	2021-04-26	2023-10-26
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.close	TRUE	FALSE	FALSE	2016-08-02	2019-02-02
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.createMediaElementSource	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.createMediaStreamDestination	TRUE	FALSE	FALSE	2020-01-15	2022-07-15
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.createMediaStreamSource	TRUE	FALSE	FALSE	2017-09-19	2020-03-19
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.createMediaStreamTrackSource	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.getOutputTimestamp	TRUE	FALSE	FALSE	2021-04-26	2023-10-26
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.outputLatency	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.resume	TRUE	FALSE	FALSE	2016-08-02	2019-02-02
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.setSinkId	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.sinkId	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.sinkchange_event	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioContext.suspend	TRUE	FALSE	FALSE	2016-08-02	2019-02-02
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.AudioData	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.allocationSize	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.clone	TRUE	FALSE	TRUE		
